distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(0, 10]","(280, 290]",0.3917525773195876,97,0.3917525773195876,0.3917525773195876,270.9285009862717
"(10, 20]","(0, 10]",0.8235121234386481,6805,0.8222,0.82,270.9285009862717
"(10, 20]","(10, 20]",0.8199103626239305,14726,0.8218,0.8216,270.9285009862717
"(10, 20]","(20, 30]",0.7589162712383285,6533,0.757,0.7496,270.9285009862717
"(10, 20]","(30, 40]",0.7781843771991556,7105,0.7764,0.7724,270.9285009862717
"(10, 20]","(40, 50]",0.7785836177474402,4688,0.7785836177474402,0.7785836177474402,270.9285009862717
"(10, 20]","(50, 60]",0.7937701396348013,931,0.7937701396348013,0.7937701396348013,270.9285009862717
"(10, 20]","(60, 70]",0.5136986301369864,292,0.5136986301369864,0.5136986301369864,270.9285009862717
"(10, 20]","(70, 80]",0.6208277703604806,749,0.6208277703604806,0.6208277703604806,270.9285009862717
"(10, 20]","(80, 90]",0.6381260096930533,1238,0.6381260096930533,0.6381260096930533,270.9285009862717
"(10, 20]","(90, 100]",0.6605975723622782,2142,0.6605975723622782,0.6605975723622782,270.9285009862717
"(10, 20]","(100, 110]",0.5779514603044015,2431,0.5779514603044015,0.5779514603044015,270.9285009862717
"(10, 20]","(110, 120]",0.6282091917591125,6310,0.6276,0.6316,270.9285009862717
"(10, 20]","(120, 130]",0.6096958468426741,6477,0.6076,0.6088,270.9285009862717
"(10, 20]","(130, 140]",0.5253711201079622,7410,0.5284,0.5144,270.9285009862717
"(10, 20]","(140, 150]",0.5676421020376896,6527,0.5706,0.5664,270.9285009862717
"(10, 20]","(150, 160]",0.5435064170493348,8493,0.5428,0.5308,270.9285009862717
"(10, 20]","(160, 170]",0.5557471264367816,10440,0.565,0.5688,270.9285009862717
"(10, 20]","(170, 180]",0.6189092258224091,16172,0.6198,0.622,270.9285009862717
"(10, 20]","(180, 190]",0.6033114278398908,11717,0.6126,0.6004,270.9285009862717
"(10, 20]","(190, 200]",0.6256825788268452,5677,0.626,0.634,270.9285009862717
"(10, 20]","(200, 210]",0.6097031136857349,2762,0.6097031136857349,0.6097031136857349,270.9285009862717
"(10, 20]","(210, 220]",0.9292035398230089,452,0.9292035398230089,0.9292035398230089,270.9285009862717
"(10, 20]","(220, 230]",0.6713995943204868,493,0.6713995943204868,0.6713995943204868,270.9285009862717
"(10, 20]","(230, 240]",0.8439490445859873,314,0.8439490445859873,0.8439490445859873,270.9285009862717
"(10, 20]","(270, 280]",0.5027624309392266,181,0.5027624309392266,0.5027624309392266,270.9285009862717
"(10, 20]","(280, 290]",0.5676855895196506,229,0.5676855895196506,0.5676855895196506,270.9285009862717
"(20, 30]","(0, 10]",0.8386794661671739,8542,0.8452,0.8416,270.9285009862717
"(20, 30]","(10, 20]",0.8538064071650017,14515,0.8484,0.842,270.9285009862717
"(20, 30]","(20, 30]",0.8517016654598117,6905,0.8516,0.8512,270.9285009862717
"(20, 30]","(30, 40]",0.8552519732847602,8235,0.855,0.8536,270.9285009862717
"(20, 30]","(40, 50]",0.8557149065623642,4602,0.8557149065623642,0.8557149065623642,270.9285009862717
"(20, 30]","(50, 60]",0.8605187319884726,1735,0.8605187319884726,0.8605187319884726,270.9285009862717
"(20, 30]","(60, 70]",0.7144736842105263,760,0.7144736842105263,0.7144736842105263,270.9285009862717
"(20, 30]","(70, 80]",0.7144351464435147,956,0.7144351464435147,0.7144351464435147,270.9285009862717
"(20, 30]","(80, 90]",0.6843769765970904,1581,0.6843769765970904,0.6843769765970904,270.9285009862717
"(20, 30]","(90, 100]",0.65961049957663,3543,0.65961049957663,0.65961049957663,270.9285009862717
"(20, 30]","(100, 110]",0.6988367083153812,4642,0.6988367083153812,0.6988367083153812,270.9285009862717
